trajectory,inter,intra,dissociation time
1,5.452,165.271,2.729999939
2,8.239942102,161.9640172,1.309999971
3,6.230507648,163.4155111,1.77999996
4,8.987620443,161.9299929,1.509999966
5,15.44075468,155.2616583,2.209999951
6,14.82555039,155.2456755,0.87999998
7,18.76235354,151.7928663,1.229999973
8,6.665120658,163.7479485,2.719999939
9,16.09217884,154.63604,1.559999965
10,9.436869049,161.0382988,0.769999983
11,14.50046562,156.2479056,2.099999953
12,7.860228878,161.8579986,2.539999943
13,10.70117898,159.4885919,1.709999962
14,9.494994282,160.4305218,3.969999911
15,18.14075154,152.1293352,2.139999952
16,9.47052366,160.8077913,0.929999979
17,4.828487348,165.9096926,1.829999959
18,6.655333667,163.7882345,0.919999979
19,11.5932842,158.504203,0.629999986
20,9.036410722,161.4885633,0.979999978
21,11.28491308,159.2246033,2.059999954
22,9.84674153,160.6150822,2.079999954
23,6.641055754,164.113867,2.169999952
24,10.23627977,160.4648892,1.32999997
25,12.74609107,157.9615868,2.109999953
26,7.483674196,162.7324232,0.819999982
27,12.04860858,158.0785847,0.679999985
28,9.856885347,160.405218,1.429999968
29,10.58585833,160.1866047,2.639999941
30,7.082388706,162.8984274,2.729999939
31,13.19930136,157.7109507,1.389999969
32,9.494944246,161.0604861,1.099999975
33,15.08218256,156.0077341,1.229999973
34,8.488885061,161.7942387,0.789999982
35,14.73611994,155.8367548,1.629999964
36,6.441835454,163.9904074,0.779999983
37,11.16480615,159.8356683,2.919999935
38,17.47963102,152.8763831,1.169999974
39,8.019587848,162.2155683,1.689999962
40,19.66176426,150.4009578,2.199999951
41,16.3910669,153.8763831,0.699999984
42,15.80121215,154.4644889,0.629999986
43,4.039138385,166.6459042,1.229999973
44,6.398248892,163.9590136,2.189999951
45,13.93602102,156.890193,3.379999925
46,21.97145089,148.9045747,0.669999985
47,14.06265947,156.2844746,0.679999985
48,8.101794568,162.7673624,1.519999966
49,8.254155969,162.0074196,4.059999909
50,12.65578713,158.0490779,3.229999928
51,9.499190422,160.5972409,3.299999926
52,16.62716212,153.5884346,1.009999977
53,9.353653324,161.0092209,0.989999978
54,13.25266919,157.3545247,0.699999984
55,16.95455197,154.0801858,0.809999982
56,10.7138589,159.644446,4.529999899
57,16.34060743,154.4153681,1.189999973
58,8.609430879,162.1720229,1.659999963
59,7.184266333,163.4053896,13.5999997
60,8.346973981,161.4382416,0.929999979
61,16.91891222,153.7183274,1.319999971
62,14.60142888,155.8256898,0.929999979
63,15.88480529,154.1615011,0.699999984
64,7.196517655,163.1649607,1.149999974
65,12.56917727,158.08396,1.699999962
66,13.36190236,156.847534,7.17999984
67,10.44334425,160.5331094,0.949999979
68,5.857809435,164.716183,1.77999996
69,8.772871337,161.9419442,1.729999961
70,8.283476054,162.0767834,2.499999944
71,17.14628778,152.6050179,9.659999784
72,12.20856855,158.2036455,1.80999996
73,16.79516612,153.8941101,0.829999981
74,9.547216726,161.0228592,1.919999957
75,11.79222974,159.3025733,4.959999889
76,9.155876626,160.875411,2.139999952
77,13.41332966,157.3880057,0.989999978
78,3.10231065,167.6287205,1.409999969
79,11.25222202,159.1916369,0.759999983
80,14.36184317,155.8997713,0.969999978
81,8.337166119,160.9727091,2.209999951
82,7.76688935,162.4750393,1.199999973
83,11.62077956,159.1039171,0.799999982
84,7.999990422,162.7849178,1.089999976
85,6.700771551,163.9295926,2.639999941
86,7.978073052,162.3868335,1.279999971
87,9.255525518,161.6124803,0.929999979
88,8.321970979,161.5597856,2.339999948
89,12.92827891,157.6507934,2.339999948
90,9.376096783,161.6364689,6.239999861
91,6.319494067,164.1131523,1.869999958
92,13.968196,156.8811866,0.989999978
93,14.97707834,155.6081058,1.689999962
94,5.789012009,164.8967405,1.659999963
95,12.81801387,157.902173,1.289999971
96,9.849620729,160.4107362,1.629999964
97,8.200256898,161.3648749,0.759999983
98,17.81655625,151.6272051,0.969999978
99,11.12406819,159.1398856,0.759999983
100,11.13333081,159.2798427,2.659999941
101,9.626665475,160.5820586,2.139999952
102,10.68397956,159.8618585,1.569999965
103,10.6923055,159.8185132,6.849999847
104,16.52608706,154.3535525,1.35999997
105,9.479297641,160.9598999,0.969999978
106,11.00124046,159.7900071,0.929999979
107,14.47422059,156.474639,1.479999967
108,5.284250322,165.4674625,0.579999987
109,13.19572023,157.3298213,0.869999981
110,20.90493138,149.7388849,2.919999935
111,14.81094253,156.1438599,0.949999979
112,11.46400643,159.5712509,2.23999995
113,7.271648177,163.5590708,3.469999922
114,13.17847362,156.5301358,2.079999954
115,15.29592638,155.4546819,4.809999893
116,11.55073838,158.9370264,1.439999968
117,5.382872766,165.0230307,1.619999964
118,14.88186405,155.8937384,1.929999957
119,9.173562116,161.3726519,0.88999998
120,12.36178142,158.0083345,0.969999978
121,15.70747434,155.0146247,0.90999998
122,13.05190951,157.8027591,5.83999987
123,9.338625161,161.0664046,1.479999967
124,11.78503288,159.1341959,4.779999893
125,7.139957255,163.3769693,1.989999956
126,10.40086447,159.6978556,2.21999995
127,6.371085204,163.6893066,6.009999866
128,14.49782173,155.2474482,0.809999982
129,13.13844189,157.6322087,1.469999967
130,11.36300772,159.2460472,0.759999983
131,12.93307491,157.9832595,3.209999928
132,15.82156097,154.7329664,0.89999998
133,18.74798785,151.9520086,0.87999998
134,9.955873195,160.7685347,1.199999973
135,16.73778027,153.6136812,0.549999988
136,12.79838242,157.6231737,2.549999943
137,12.3369268,158.3959543,1.099999975
138,8.177289921,162.5352252,2.21999995
139,15.56006991,154.7149821,0.829999981
140,7.585578413,163.147634,1.139999975
141,8.372481916,161.9601287,1.299999971
142,12.91728649,156.6979986,1.989999956
143,6.877082916,163.9696783,0.979999978
144,8.53871351,162.0924803,1.219999973
145,9.469425733,161.0185418,0.989999978
146,13.68928792,157.2811008,1.449999968
147,10.82198099,159.8298928,3.699999917
148,10.60136626,160.0867048,0.719999984
149,6.759934668,163.4250322,1.299999971
150,11.31859543,159.0510508,1.439999968
151,5.10675411,164.9273624,0.849999981
152,13.52224346,156.8356969,1.099999975
153,10.39750636,159.2213152,1.379999969
154,10.54783831,160.1659042,1.169999974
155,8.56385461,161.6811294,6.229999861
156,13.60004904,156.7081773,3.679999918
157,15.74755354,154.2323803,1.399999969
158,21.68955554,148.9347391,8.309999814
159,6.307518656,164.2587134,1.849999959
160,11.6130183,158.9237884,1.80999996
161,10.0894852,160.4049321,0.939999979
162,21.29948578,148.9895211,0.87999998
163,13.11057856,157.9789707,0.649999986
164,11.15741973,159.3825733,0.619999986
165,12.73807305,157.7864618,2.119999953
166,10.14703088,160.6767548,4.359999903
167,9.429826019,160.9139242,6.619999852
168,10.22817141,160.4674053,1.289999971
169,20.32877984,150.4191708,0.749999983
170,19.02504203,151.9858899,2.709999939
171,5.564315797,164.306376,0.989999978
172,6.419754539,164.415797,0.959999979
173,13.11142573,157.2035597,0.90999998
174,6.878525375,163.3089778,1.499999967
175,16.60747148,153.3585561,1.499999967
176,17.11186433,153.5748821,1.429999968
177,13.50080472,157.1176412,1.289999971
178,7.359430307,162.9803431,0.779999983
179,23.18140801,147.3486919,1.319999971
180,5.630905075,164.7296497,4.739999894
181,11.86987291,158.8435883,0.949999979
182,6.869623016,163.7216154,2.779999938
183,15.50664003,155.1170979,0.979999978
184,9.124714653,160.86406,0.639999986
185,14.703404,156.1872909,1.119999975
186,7.978976269,162.9310222,1.859999958
187,22.16232981,148.2920515,1.249999972
188,13.26425204,157.0441029,2.719999939
189,8.069806576,162.7032023,3.259999927
190,11.67633695,158.5126376,1.279999971
191,14.78929307,155.6562831,0.979999978
192,19.30661716,151.3541244,1.309999971
193,12.44498628,157.7677627,0.90999998
194,14.42988263,156.4585418,1.429999968
195,9.838173124,160.4651179,10.17999977
196,7.31792752,163.3712223,2.079999954
197,7.364136812,163.6237741,1.509999966
198,12.93289278,158.020772,0.969999978
199,6.633542102,164.2644031,1.299999971
200,10.60769764,160.0188563,0.939999979
201,9.626665475,160.5820586,0.819999982
202,10.68397956,159.8618585,0.999999978
203,10.6923055,159.8185132,0.719999984
204,16.52608706,154.3535525,1.169999974
205,9.479297641,160.9598999,1.509999966
206,11.00124046,159.7900071,4.239999905
207,14.47422059,156.474639,3.58999992
208,5.284250322,165.4674625,1.209999973
209,13.19572023,157.3298213,2.159999952
210,20.90493138,149.7388849,1.039999977
211,14.81094253,156.1438599,0.629999986
212,11.46400643,159.5712509,0.90999998
213,7.271648177,163.5590708,0.939999979
214,13.17847362,156.5301358,1.099999975
215,15.29592638,155.4546819,0.739999984
216,11.55073838,158.9370264,1.049999977
217,5.382872766,165.0230307,9.079999797
218,14.88186405,155.8937384,1.889999958
219,9.173562116,161.3726519,0.839999981
220,12.36178142,158.0083345,0.939999979
221,15.70747434,155.0146247,3.14999993
222,13.05190951,157.8027591,1.689999962
223,9.338625161,161.0664046,1.029999977
224,11.78503288,159.1341959,1.189999973
225,7.139957255,163.3769693,5.169999884
226,10.40086447,159.6978556,1.249999972
227,6.371085204,163.6893066,1.659999963
228,14.49782173,155.2474482,0.849999981
229,13.13844189,157.6322087,0.589999987
230,11.36300772,159.2460472,1.32999997
231,12.93307491,157.9832595,1.299999971
232,15.82156097,154.7329664,1.76999996
233,18.74798785,151.9520086,0.619999986
234,9.955873195,160.7685347,5.779999871
235,16.73778027,153.6136812,0.969999978
236,12.79838242,157.6231737,1.879999958
237,12.3369268,158.3959543,2.119999953
238,8.177289921,162.5352252,1.459999967
239,15.56006991,154.7149821,2.339999948
240,7.585578413,163.147634,0.859999981
241,8.372481916,161.9601287,1.529999966
242,12.91728649,156.6979986,2.799999937
243,6.877082916,163.9696783,2.339999948
244,8.53871351,162.0924803,1.399999969
245,9.469425733,161.0185418,1.77999996
246,13.68928792,157.2811008,2.109999953
247,10.82198099,159.8298928,1.479999967
248,10.60136626,160.0867048,0.849999981
249,6.759934668,163.4250322,2.23999995
250,11.31859543,159.0510508,1.469999967
251,5.10675411,164.9273624,2.479999945
252,13.52224346,156.8356969,1.119999975
253,10.39750636,159.2213152,0.999999978
254,10.54783831,160.1659042,3.699999917
255,8.56385461,161.6811294,2.179999951
256,13.60004904,156.7081773,1.719999962
257,15.74755354,154.2323803,1.439999968
258,21.68955554,148.9347391,0.809999982
259,6.307518656,164.2587134,2.649999941
260,11.6130183,158.9237884,3.379999925
261,10.0894852,160.4049321,3.749999916
262,21.29948578,148.9895211,0.759999983
263,13.11057856,157.9789707,1.319999971
264,11.15741973,159.3825733,1.129999975
265,12.73807305,157.7864618,0.849999981
266,10.14703088,160.6767548,1.429999968
267,9.429826019,160.9139242,1.229999973
268,10.22817141,160.4674053,2.369999947
269,20.32877984,150.4191708,2.489999944
270,19.02504203,151.9858899,1.479999967
271,5.564315797,164.306376,2.599999942
272,6.419754539,164.415797,3.729999917
273,13.11142573,157.2035597,4.119999908
274,6.878525375,163.3089778,2.67999994
275,16.60747148,153.3585561,0.90999998
276,17.11186433,153.5748821,1.179999974
277,13.50080472,157.1176412,3.979999911
278,7.359430307,162.9803431,0.829999981
279,23.18140801,147.3486919,1.219999973
280,5.630905075,164.7296497,1.479999967
281,11.86987291,158.8435883,1.549999965
282,6.869623016,163.7216154,0.739999984
283,15.50664003,155.1170979,0.669999985
284,9.124714653,160.86406,8.469999811
285,14.703404,156.1872909,6.129999863
286,7.978976269,162.9310222,1.119999975
287,22.16232981,148.2920515,0.999999978
288,13.26425204,157.0441029,1.829999959
289,8.069806576,162.7032023,0.939999979
290,11.67633695,158.5126376,2.839999937
291,14.78929307,155.6562831,2.089999953
292,19.30661716,151.3541244,2.139999952
293,12.44498628,157.7677627,1.459999967
294,14.42988263,156.4585418,2.859999936
295,9.838173124,160.4651179,4.179999907
296,7.31792752,163.3712223,0.779999983
297,7.364136812,163.6237741,1.759999961
298,12.93289278,158.020772,0.809999982
299,6.633542102,164.2644031,4.209999906
300,10.60769764,160.0188563,1.719999962
301,4.973280772,165.7818871,2.589999942
302,8.236045318,161.7996998,2.739999939
303,11.87086562,158.2777555,0.919999979
304,12.24202873,158.7968692,2.109999953
305,11.05288821,159.832466,1.919999957
306,8.875749964,161.7936383,0.989999978
307,12.33517384,158.1223016,2.159999952
308,8.89605847,161.3117798,1.489999967
309,4.319379986,165.6829307,1.459999967
310,14.16046619,156.3808863,0.919999979
311,15.60762559,155.024975,1.109999975
312,5.442461901,163.4826733,7.959999822
313,15.93798356,154.9046605,0.929999979
314,4.974757541,165.1570407,6.059999865
315,22.34752695,148.305461,0.569999987
316,8.782393853,160.8401573,1.859999958
317,6.635684775,163.6078199,2.069999954
318,15.26581944,155.1600143,8.869999802
319,8.249075768,161.598213,4.319999903
320,15.76061058,155.2476197,1.049999977
321,5.613822302,164.9947534,6.379999857
322,10.87233095,159.0408721,2.129999952
323,14.61327019,156.101401,1.079999976
324,3.460389278,166.6797856,2.479999945
325,18.75360329,151.9820586,0.709999984
326,19.23400929,151.073238,0.89999998
327,16.93710093,153.8890779,0.709999984
328,8.416210007,162.3181272,1.049999977
329,12.57585633,158.0595425,3.809999915
330,19.90707434,150.460629,1.109999975
331,9.399725375,160.9665332,0.989999978
332,6.681361115,163.6445032,1.209999973
333,10.92402931,159.9257898,3.11999993
334,12.66240129,158.1300214,0.769999983
335,11.3367341,158.4329807,0.709999984
336,18.36357727,152.0348964,1.259999972
337,3.312846462,166.7880629,4.589999897
338,14.35032695,155.9815726,1.219999973
339,12.5958629,157.8047605,1.159999974
340,7.867492638,162.0618013,2.089999953
341,9.116437598,161.1475197,1.889999958
342,10.91723645,159.5643888,1.009999977
343,13.69040443,157.1618728,1.889999958
344,7.246672909,163.1843746,1.609999964
345,4.15966619,166.5766548,1.099999975
346,14.05176741,156.1551537,1.889999958
347,13.02558985,157.4313224,3.049999932
348,9.973883202,160.8108506,4.179999907
349,12.14817427,158.5976412,1.169999974
350,20.19761044,149.9418871,0.779999983
351,9.872784989,160.6142244,1.749999961
352,12.51382116,158.0202287,5.309999881
353,12.41486162,158.2091065,0.829999981
354,11.53380515,158.9641601,1.80999996
355,6.66866862,164.2694067,2.029999955
356,7.173869478,163.090822,0.779999983
357,17.01304317,153.0801573,0.919999979
358,8.305224732,162.3297069,1.009999977
359,15.77910751,153.7762545,3.939999912
360,13.81478813,156.0177127,0.949999979
361,5.241889207,165.5254753,1.459999967
362,5.553034882,165.5064618,1.599999964
363,6.863128663,163.7437741,1.749999961
364,5.659067763,165.4390994,0.749999983
365,8.529139528,161.9214725,1.609999964
366,13.21690479,157.1717941,1.839999959
367,8.091969264,162.7427448,5.739999872
368,11.19494996,159.1383417,2.399999946
369,20.06601358,150.5539242,0.699999984
370,4.874342673,165.8494496,6.409999857
371,16.01969478,154.5205289,0.779999983
372,10.58614711,159.0632309,3.039999932
373,5.923909221,164.7636455,0.999999978
374,8.587597284,162.0193138,3.019999933
375,11.58451051,158.956812,1.239999972
376,10.99889049,159.6316083,1.149999974
377,8.701751394,161.9148678,1.719999962
378,15.4489534,155.5976984,2.329999948
379,10.81014425,159.9948678,1.629999964
380,7.091037169,163.8334096,1.819999959
381,8.163679914,161.8883059,1.169999974
382,7.994587706,162.7683345,1.149999974
383,3.505264475,166.6561401,5.879999869
384,18.60222259,152.4133381,0.789999982
385,10.64013595,159.4033024,1.509999966
386,16.97789149,153.6273195,0.829999981
387,3.091539814,167.5538385,4.409999901
388,11.80789721,158.7054325,0.949999979
389,24.11561844,146.8496783,0.759999983
390,3.759055754,167.2383274,0.87999998
391,13.1256639,157.4253467,2.459999945
392,10.03656712,160.4606862,3.999999911
393,7.675730522,163.1096926,0.959999979
394,14.19746405,156.361787,1.239999972
395,12.53256683,158.3203288,1.78999996
396,3.952891351,166.07401,7.689999828
397,13.61083617,157.081787,1.729999961
398,6.160614582,164.5749392,1.209999973
399,8.405723374,161.921787,1.129999975
400,11.29585061,159.603817,0.969999978
401,8.634333238,162.0312938,2.349999948
402,27.09762816,143.2873338,0.809999982
403,16.269394,154.1403431,0.629999986
404,13.10996612,157.4812723,0.869999981
405,13.69347148,156.9895783,0.669999985
406,14.81818828,155.7765404,0.799999982
407,17.59436097,152.0771837,3.269999927
408,16.5479178,154.2058184,1.529999966
409,11.72742974,158.4297784,1.639999963
410,12.55070036,158.1545818,1.439999968
411,9.756247748,160.3947248,2.599999942
412,5.556051322,164.387005,4.309999904
413,6.709530665,163.498599,0.869999981
414,8.3290203,161.5909507,0.789999982
415,7.570674339,163.161015,0.929999979
416,16.71949807,154.0929092,1.509999966
417,19.19497913,151.5502645,2.549999943
418,6.91296569,162.856569,1.009999977
419,8.55665461,162.0317227,1.839999959
420,10.57120415,160.3972123,2.119999953
421,8.909050036,161.9037741,0.789999982
422,9.248075625,160.7616154,1.039999977
423,24.47858399,145.7189278,0.619999986
424,4.386583131,165.4898499,12.41999972
425,14.88618628,155.2117655,0.829999981
426,8.11990579,162.4828735,3.309999926
427,4.79586862,165.0774124,0.729999984
428,11.00459085,159.5474053,2.479999945
429,8.671791994,161.154639,0.789999982
430,14.6027421,155.4791851,0.719999984
431,12.47952523,157.749807,0.789999982
432,13.23107777,156.6095926,4.119999908
433,13.80731222,156.5331094,0.759999983
434,14.35775826,155.980143,1.699999962
435,12.30916698,158.4451894,3.289999927
436,6.980204003,163.353238,2.589999942
437,16.39978084,154.1500357,2.349999948
438,9.098492209,161.3464618,2.169999952
439,6.599730522,163.7578985,1.159999974
440,16.38441272,153.5510936,6.469999855
441,7.105558113,163.1828592,0.709999984
442,10.43172137,160.1676483,0.659999985
443,18.00377541,152.2869335,1.649999963
444,7.674388992,162.8576269,0.979999978
445,16.08516612,154.603188,2.889999935
446,7.796391851,162.3950107,5.869999869
447,17.93595468,152.7860901,0.719999984
448,3.848162545,166.1866047,0.979999978
449,9.244377555,160.0045032,1.399999969
450,10.99325933,159.0990851,0.799999982
451,7.20712466,163.7017155,4.4599999
452,22.41726676,148.1793138,0.679999985
453,8.505712509,162.1183846,2.359999947
454,8.320161687,161.8546819,3.159999929
455,8.406982845,162.3716512,2.039999954
456,15.41062745,155.5834596,0.639999986
457,9.923317084,160.001644,1.159999974
458,8.017288206,162.3681344,0.589999987
459,8.957112938,161.602416,1.989999956
460,15.69935482,154.9361973,1.189999973
461,13.16378227,157.1049178,1.839999959
462,19.44845075,151.0337527,0.729999984
463,26.25738999,143.6531951,1.819999959
464,19.45957641,151.1476912,0.929999979
465,16.08835182,154.6534811,0.649999986
466,8.113282773,162.4832166,1.149999974
467,9.826363545,160.918356,1.429999968
468,14.98712209,155.0091065,6.679999851
469,8.267847748,162.82,0.739999984
470,6.81310579,163.8138242,1.579999965
471,18.15251079,152.4013581,0.659999985
472,11.64589578,158.1074911,1.669999963
473,13.36327019,157.4177984,2.389999947
474,12.92727991,157.7505218,1.259999972
475,11.78428606,158.690193,0.869999981
476,8.768106791,161.7612437,3.789999915
477,9.038054753,160.9191279,1.149999974
478,14.55813395,156.0694353,0.819999982
479,7.746384132,162.9474911,1.959999956
480,8.626027591,161.8084203,3.519999921
481,10.81369993,159.8524803,3.719999917
482,9.239651322,161.5041744,3.109999931
483,13.00231351,156.4215726,0.509999989
484,15.42573024,154.7600715,1.709999962
485,9.735009149,159.8858756,1.059999976
486,13.8485534,156.795268,1.80999996
487,19.15913038,151.5805147,0.969999978
488,3.809800858,166.8297498,3.299999926
489,10.87356955,159.6062473,2.619999941
490,1.987473767,168.6623731,4.249999905
491,6.232613152,163.7878342,2.66999994
492,12.78862144,157.6159971,7.15999984
493,7.938799285,162.7160972,1.389999969
494,6.268043888,163.798842,1.909999957
495,16.60638442,153.9382559,1.519999966
496,11.82144832,157.7022588,0.939999979
497,19.05977312,151.9204146,1.549999965
498,11.98779171,158.2547391,0.969999978
499,13.31065547,156.7457756,1.089999976
500,8.082400143,162.8867334,2.21999995
